$`subj 1200`
$`subj 1200`$power
 [1] 0.316 1.000 1.000 0.741 0.266 0.067 0.086 0.879 1.000 0.053 0.576

$`subj 1200`$p
                [,1]         [,2] [,3]         [,4]         [,5]         [,6]         [,7]         [,8]
  [47,] -16.615211  -0.612298655 12.21876969
  [48,] -12.387372  -3.065849684  4.76356258
  [49,] -12.459467   1.768270575  6.78605706
  [50,] -12.433318  -4.211085755  4.30293009
  [51,] -15.347760  -2.602049873  8.73660023
  [52,] -14.135569  -2.325760077  1.60513754
  [53,] -10.881600  -2.315324129  6.09760418
  [54,] -12.292002  -1.550117028  6.18790212
  [55,] -19.078165   6.579399335 14.02632579
  [56,] -15.104686  -0.356068052  5.59077732
  [57,] -15.432972  -1.248369968  7.87415260
  [58,] -10.090614  -1.180278205  0.60779477
  [59,] -17.751320   2.647326355  8.53725888
  [60,] -10.884770  -5.935407410  5.45542280
  [61,] -17.972360   0.961527342 11.12229145
  [62,] -14.745296   0.216182129  7.33173126
  [63,] -13.623381  -2.200406568  3.02981573
  [64,] -18.302900   4.496694293 15.92343126
  [65,] -18.092592   2.544697377 14.55710181
  [66,]  -8.758419  -3.740890882  1.50566503
  [67,] -18.663075   5.006462271 10.06744516
  [68,] -14.503624  -1.732863825  9.27766587
  [69,] -12.538237  -1.536161740  4.44987610
  [70,] -16.213597   1.116143574  8.78419165
  [71,] -16.628049   3.320144669 10.05567494
  [72,] -10.686041  -4.033575538  4.49399578
  [73,] -11.219814  -4.372845774  4.55930472
  [74,] -13.072672  -3.193179002  9.84266429
  [75,] -13.258506   0.286262484  4.95871350
  [76,] -15.924197   1.020291656  9.83013376
  [77,] -10.412183  -4.651519458  4.32096305
  [78,] -17.381335   0.756220417 11.98989543
  [79,] -16.624453   3.008666688 11.78792532
  [80,] -15.440494  -1.680758431 11.26861774
  [81,] -13.282846   1.160129395  7.54384585
  [82,] -13.505379  -1.524673288  6.71870202
  [83,] -14.785376  -3.825058829  8.87485073
  [84,] -13.325286  -0.495162763  5.77179485
  [85,]  -9.793934  -3.157793890  0.59882581
  [86,] -14.972305  -0.310340164 10.87674307
  [87,] -15.463702  -1.478901433  8.53296446
  [88,] -13.472143  -3.893649386  1.66042877
  [89,] -12.805733  -7.490578541  5.44638123
  [90,] -16.641586   3.095732789 10.97101004
 [ reached getOption("max.print") -- omitted 910 rows ]

$`subj 1500`$se
             [,1]      [,2]     [,3]     [,4]     [,5]     [,6]     [,7]     [,8]     [,9]    [,10]    [,11]
   [1,] 0.9184902 0.9184210 1.178328 1.178349 1.665581 1.666605 1.666265 1.668463 2.357127 3.338371 3.333192
   [2,] 0.9432116 0.9431444 1.174681 1.174703 1.660406 1.661449 1.661107 1.663342 2.349841 3.328169 3.322882
   [3,] 0.9256311 0.9255653 1.154530 1.154551 1.631933 1.632946 1.632612 1.634784 2.309525 3.271003 3.265875
   [4,] 0.9422236 0.9421607 1.140504 1.140524 1.612099 1.613107 1.612778 1.614938 2.281471 3.231308 3.226201
   [5,] 0.9492494 0.9491876 1.132009 1.132030 1.600076 1.601094 1.600764 1.602943 2.264484 3.207343 3.202176
   [6,] 0.9391416 0.9390782 1.143399 1.143419 1.616195 1.617201 1.616872 1.619028 2.287259 3.239485 3.234388
   [7,] 0.9591871 0.9591237 1.154841 1.154862 1.632361 1.633386 1.633052 1.635247 2.310153 3.271953 3.266758
   [8,] 0.9331501 0.9330850 1.152007 1.152027 1.628357 1.629378 1.629043 1.631229 2.304481 3.263910 3.258740
   [9,] 0.9412858 0.9412225 1.144391 1.144411 1.617600 1.618604 1.618276 1.620428 2.289244 3.242281 3.237195
  [10,] 0.9338315 0.9337639 1.173266 1.173287 1.658414 1.659446 1.659106 1.661319 2.347006 3.324102 3.318876
  [11,] 0.9422979 0.9422334 1.156753 1.156773 1.635083 1.636088 1.635758 1.637912 2.313968 3.277243 3.272161
  [12,] 0.9403129 0.9402502 1.135811 1.135832 1.605460 1.606471 1.606141 1.608306 2.272086 3.218053 3.212928
  [13,] 0.9673926 0.9673273 1.174643 1.174665 1.660349 1.661395 1.661054 1.663294 2.349766 3.328078 3.322775
  [14,] 0.9426112 0.9425466 1.156366 1.156386 1.634528 1.635541 1.635209 1.637380 2.313197 3.276195 3.271067
  [15,] 0.9507119 0.9506497 1.137871 1.137891 1.608366 1.609384 1.609053 1.611233 2.276208 3.223921 3.218756
  [16,] 0.9329190 0.9328535 1.154853 1.154874 1.632383 1.633403 1.633069 1.635255 2.310174 3.271958 3.266792
  [17,] 0.9649360 0.9648722 1.158994 1.159015 1.638222 1.639261 1.638924 1.641149 2.318465 3.283785 3.278510
  [18,] 0.9173816 0.9173177 1.135500 1.135520 1.605039 1.606028 1.605702 1.607823 2.271453 3.217044 3.212040
  [19,] 0.9496550 0.9495919 1.143893 1.143914 1.616880 1.617902 1.617570 1.619759 2.288255 3.240979 3.235792
  [20,] 0.9378606 0.9377936 1.172509 1.172530 1.657349 1.658374 1.658036 1.660234 2.345488 3.321919 3.316732
  [21,] 0.9826556 0.9825937 1.154890 1.154910 1.632422 1.633455 1.633120 1.635333 2.310253 3.272142 3.266898
  [22,] 0.9476606 0.9475951 1.164538 1.164559 1.646070 1.647102 1.646764 1.648975 2.329550 3.299417 3.294189
  [23,] 0.9320455 0.9319802 1.153827 1.153847 1.630936 1.631951 1.631618 1.633793 2.308119 3.269026 3.263886
  [24,] 0.8996330 0.8995656 1.149315 1.149336 1.624563 1.625570 1.625237 1.627395 2.299092 3.256215 3.251123
  [25,] 0.9053734 0.9053020 1.185758 1.185779 1.676084 1.677114 1.676771 1.678982 2.371989 3.359417 3.354209
  [26,] 0.9519783 0.9519158 1.146405 1.146424 1.620453 1.621450 1.621124 1.623263 2.293268 3.247937 3.242887
  [27,] 0.9034062 0.9033378 1.161002 1.161023 1.641089 1.642099 1.641764 1.643930 2.322467 3.289285 3.284180
  [28,] 0.9719801 0.9719161 1.168402 1.168423 1.651530 1.652566 1.652228 1.654448 2.337279 3.310371 3.305118
  [29,] 0.9197328 0.9196677 1.146926 1.146946 1.621193 1.622189 1.621861 1.623998 2.294310 3.249402 3.244362
  [30,] 0.8979693 0.8979008 1.158519 1.158540 1.637581 1.638587 1.638253 1.640411 2.317500 3.282240 3.277156
  [31,] 0.9584272 0.9583618 1.170626 1.170647 1.654675 1.655713 1.655374 1.657597 2.341729 3.316671 3.311411
  [32,] 0.9468701 0.9468076 1.138901 1.138921 1.609830 1.610839 1.610511 1.612673 2.278264 3.226784 3.221666
  [33,] 0.9622553 0.9621927 1.149442 1.149462 1.624728 1.625749 1.625417 1.627605 2.299352 3.256665 3.251485
  [34,] 0.9405318 0.9404673 1.152189 1.152209 1.628616 1.629634 1.629301 1.631483 2.304845 3.264415 3.259254
  [35,] 0.9404621 0.9403995 1.137473 1.137493 1.607819 1.608819 1.608492 1.610636 2.275405 3.222692 3.217625
  [36,] 0.9256021 0.9255362 1.154621 1.154642 1.632060 1.633074 1.632741 1.634915 2.309707 3.271267 3.266133
  [37,] 0.9247425 0.9246751 1.163962 1.163983 1.645255 1.646288 1.645948 1.648161 2.328398 3.297792 3.292560
  [38,] 0.9285293 0.9284653 1.141879 1.141899 1.614051 1.615052 1.614723 1.616869 2.284218 3.235156 3.230088
  [39,] 0.9395734 0.9395091 1.152354 1.152374 1.628859 1.629867 1.629536 1.631697 2.305171 3.264823 3.259719
  [40,] 0.9339706 0.9339067 1.146641 1.146661 1.620789 1.621786 1.621458 1.623595 2.293741 3.248598 3.243557
  [41,] 0.9467800 0.9467174 1.139590 1.139611 1.610807 1.611815 1.611486 1.613647 2.279644 3.228730 3.223617
  [42,] 0.9294966 0.9294306 1.159644 1.159665 1.639166 1.640178 1.639844 1.642015 2.319753 3.285461 3.280340
  [43,] 0.9107202 0.9106551 1.139144 1.139164 1.610186 1.611183 1.610855 1.612993 2.278745 3.227398 3.222351
  [44,] 0.9190407 0.9189740 1.157141 1.157162 1.635625 1.636638 1.636304 1.638476 2.314747 3.278386 3.273260
  [45,] 0.9336208 0.9335554 1.159219 1.159239 1.638571 1.639575 1.639244 1.641400 2.318900 3.284218 3.279135
  [46,] 0.9234038 0.9233360 1.172308 1.172328 1.657075 1.658088 1.657753 1.659925 2.345081 3.321277 3.316159
  [47,] 0.9623328 0.9622690 1.167953 1.167973 1.650925 1.651925 1.651596 1.653744 2.336366 3.308894 3.303836
  [48,] 0.9240235 0.9239575 1.153902 1.153923 1.631041 1.632058 1.631723 1.633902 2.308270 3.269246 3.264099
  [49,] 0.9549016 0.9548364 1.169484 1.169505 1.653071 1.654095 1.653759 1.655954 2.339438 3.313359 3.308175
  [50,] 0.9539930 0.9539288 1.157061 1.157082 1.635499 1.636526 1.636191 1.638391 2.314593 3.278243 3.273038
  [51,] 0.9389882 0.9389235 1.154180 1.154200 1.631436 1.632449 1.632117 1.634288 2.308824 3.270013 3.264884
  [52,] 0.9191224 0.9190569 1.147783 1.147804 1.622398 1.623403 1.623072 1.625226 2.296028 3.251875 3.246790
  [53,] 0.9396541 0.9395896 1.156203 1.156222 1.634309 1.635308 1.634979 1.637123 2.312864 3.275655 3.270601
  [54,] 0.9120129 0.9119452 1.161011 1.161032 1.641097 1.642112 1.641776 1.643953 2.322487 3.289341 3.284207
  [55,] 0.9728011 0.9727372 1.167020 1.167041 1.649574 1.650612 1.650274 1.652498 2.334517 3.306476 3.301211
  [56,] 0.9469542 0.9468914 1.142573 1.142593 1.615023 1.616034 1.615704 1.617870 2.285610 3.237178 3.232054
  [57,] 0.9437391 0.9436759 1.144936 1.144956 1.618367 1.619375 1.619045 1.621207 2.290335 3.243845 3.238736
  [58,] 0.9641096 0.9640444 1.174483 1.174504 1.660130 1.661166 1.660827 1.663047 2.349441 3.327566 3.322317
  [59,] 0.9480852 0.9480236 1.131922 1.131942 1.599963 1.600969 1.600642 1.602799 2.264306 3.207034 3.201926
  [60,] 0.9428340 0.9427683 1.163560 1.163581 1.644692 1.645718 1.645382 1.647582 2.327592 3.296622 3.291421
  [61,] 0.9223419 0.9222738 1.171553 1.171574 1.655998 1.657022 1.656684 1.658879 2.343575 3.319207 3.314027
  [62,] 0.9534449 0.9533826 1.144614 1.144634 1.617917 1.618918 1.618591 1.620737 2.289687 3.242891 3.237823
  [63,] 0.9228240 0.9227590 1.142969 1.142989 1.615580 1.616595 1.616262 1.618438 2.286403 3.238321 3.233175
  [64,] 0.9622062 0.9621416 1.165448 1.165469 1.647352 1.648389 1.648051 1.650271 2.331372 3.302019 3.296764
  [65,] 0.9571285 0.9570645 1.157722 1.157743 1.636431 1.637461 1.637125 1.639331 2.315916 3.280130 3.274908
  [66,] 0.8954072 0.8953386 1.157985 1.158006 1.636826 1.637832 1.637498 1.639655 2.316431 3.280729 3.275645
  [67,] 0.9304737 0.9304077 1.166604 1.166623 1.649024 1.650017 1.649688 1.651821 2.333664 3.305034 3.300018
  [68,] 0.9254723 0.9254057 1.162017 1.162038 1.642524 1.643534 1.643201 1.645367 2.324499 3.292160 3.287052
  [69,] 0.9570412 0.9569756 1.172643 1.172664 1.657531 1.658565 1.658226 1.660441 2.345761 3.322351 3.317114
  [70,] 0.9171859 0.9171171 1.172339 1.172360 1.657107 1.658134 1.657795 1.659996 2.345148 3.321446 3.316251
  [71,] 0.9387138 0.9386489 1.152721 1.152742 1.629361 1.630388 1.630053 1.632252 2.305912 3.265969 3.260762
  [72,] 0.9386570 0.9385919 1.156356 1.156376 1.634509 1.635527 1.635194 1.637376 2.313179 3.276198 3.271040
  [73,] 0.9570555 0.9569913 1.159885 1.159905 1.639492 1.640519 1.640184 1.642386 2.320241 3.286236 3.281025
  [74,] 0.9336764 0.9336089 1.172943 1.172964 1.657958 1.658988 1.658649 1.660857 2.346358 3.323173 3.317960
  [75,] 0.9521702 0.9521087 1.141762 1.141781 1.613901 1.614881 1.614560 1.616665 2.283975 3.234710 3.229750
  [76,] 0.9381766 0.9381130 1.145943 1.145963 1.619797 1.620798 1.620470 1.622618 2.292346 3.246655 3.241583
  [77,] 0.9364639 0.9363967 1.171660 1.171681 1.656141 1.657175 1.656835 1.659051 2.343794 3.319571 3.314334
  [78,] 0.9489167 0.9488522 1.156225 1.156246 1.634314 1.635345 1.635008 1.637217 2.312923 3.275904 3.270675
  [79,] 0.9202597 0.9201928 1.158724 1.158745 1.637859 1.638878 1.638542 1.640726 2.317915 3.282896 3.277739
  [80,] 0.9176458 0.9175782 1.170874 1.170894 1.655063 1.656057 1.655726 1.657862 2.342205 3.317117 3.312097
  [81,] 0.9316148 0.9315506 1.144593 1.144614 1.617884 1.618891 1.618561 1.620720 2.289649 3.242871 3.237768
  [82,] 0.9352491 0.9351815 1.175643 1.175664 1.661778 1.662807 1.662468 1.664674 2.351758 3.330805 3.325597
  [83,] 0.9370576 0.9369949 1.135091 1.135111 1.604451 1.605451 1.605124 1.607269 2.270642 3.215960 3.210889
  [84,] 0.9680846 0.9680192 1.177580 1.177601 1.664507 1.665547 1.665207 1.667437 2.355638 3.336354 3.331080
  [85,] 0.9347664 0.9346999 1.168834 1.168855 1.652162 1.653175 1.652841 1.655013 2.338134 3.311456 3.306334
  [86,] 0.9264431 0.9263783 1.145723 1.145744 1.619477 1.620490 1.620158 1.622329 2.291911 3.246097 3.240966
  [87,] 0.9011420 0.9010726 1.168947 1.168968 1.652327 1.653336 1.653000 1.655163 2.338357 3.311745 3.306652
  [88,] 0.9701044 0.9700406 1.163207 1.163229 1.644180 1.645220 1.644882 1.647110 2.326892 3.295706 3.290427
  [89,] 0.9435158 0.9434515 1.160347 1.160367 1.640175 1.641168 1.640841 1.642972 2.321151 3.287339 3.282321
  [90,] 0.9582877 0.9582254 1.147635 1.147655 1.622187 1.623192 1.622864 1.625018 2.295732 3.251459 3.246370
 [ reached getOption("max.print") -- omitted 910 rows ]


$`subj 1600`
$`subj 1600`$power
 [1] 0.380 1.000 1.000 0.824 0.328 0.088 0.082 0.951 1.000 0.066 0.702

$`subj 1600`$p
                [,1]         [,2] [,3]         [,4]         [,5]         [,6]         [,7]         [,8]
   [1,] 5.268614e-01 6.661338e-15    0 5.874724e-03 7.429357e-05 6.504690e-01 2.674151e-01 1.121421e-02
   [2,] 4.698699e-01 0.000000e+00    0 2.338878e-02 6.278489e-01 9.280298e-01 6.749986e-01 9.300872e-03
   [3,] 1.934511e-02 2.060574e-13    0 1.051507e-04 1.289281e-01 8.322591e-01 3.535296e-01 1.404696e-06
   [4,] 1.931463e-01 7.682743e-14    0 9.690623e-04 4.831059e-01 5.405263e-01 3.315353e-01 5.853087e-06
   [5,] 4.918076e-01 7.571721e-14    0 3.074341e-03 1.262322e-01 6.738641e-01 5.898666e-01 3.028304e-04
   [6,] 5.732023e-03 3.996803e-15    0 1.696038e-02 1.437203e-01 5.401883e-01 1.695053e-01 1.252390e-03
   [7,] 6.126336e-02 1.700529e-11    0 1.439263e-03 9.836243e-01 1.326894e-01 7.841103e-01 5.268815e-05
   [8,] 1.653041e-01 4.915531e-09    0 1.599858e-01 5.183934e-01 5.868585e-01 4.098281e-01 1.731417e-03
   [9,] 3.431309e-01 7.236434e-12    0 5.164767e-03 8.136973e-02 9.212515e-01 9.094325e-01 2.115462e-06
  [10,] 1.157028e-01 2.700062e-13    0 3.236268e-02 1.300438e-01 5.612471e-02 7.996774e-01 4.362464e-04
  [11,] 4.834843e-02 2.220446e-16    0 1.925911e-02 5.231027e-03 7.290381e-01 3.292764e-01 7.316995e-05
  [12,] 1.930832e-02 2.575717e-14    0 1.916689e-02 5.407619e-01 7.158742e-01 8.346414e-01 3.760754e-04
  [13,] 5.219033e-01 5.281419e-09    0 4.430397e-04 6.987042e-01 4.510985e-02 4.014699e-01 7.189712e-06
  [14,] 8.040461e-01 1.791683e-08    0 6.483064e-03 5.306502e-01 9.552542e-01 4.799514e-01 1.012178e-04
  [15,] 8.761557e-02 5.672001e-10    0 7.481017e-03 3.385778e-01 1.379255e-01 1.713354e-01 9.839803e-06
  [16,] 2.758356e-01 3.457012e-12    0 4.930265e-04 8.232201e-01 6.914005e-01 3.038028e-01 2.026448e-05
  [17,] 1.254047e-01 1.978603e-09    0 1.119670e-02 7.250190e-01 1.335560e-02 5.023710e-01 1.762637e-04
  [18,] 3.677665e-02 9.769963e-15    0 5.549577e-03 1.634165e-01 7.201985e-01 4.905057e-01 5.576052e-06
  [19,] 7.578219e-03 7.670597e-10    0 9.941227e-02 9.986621e-02 7.582597e-01 6.955458e-02 1.649729e-03
  [20,] 4.927795e-01 3.055334e-13    0 4.480364e-04 1.143805e-01 1.736754e-01 4.092280e-01 4.669271e-05
  [21,] 1.309971e-04 1.287859e-14    0 5.198671e-03 4.176375e-01 2.681352e-01 5.652920e-01 4.535872e-05
  [22,] 2.661000e-04 0.000000e+00    0 7.924038e-04 1.032633e-03 9.272628e-01 8.291358e-01 1.269071e-02
  [23,] 2.937776e-01 2.228439e-09    0 3.722903e-01 5.345320e-02 5.632745e-01 2.700714e-01 3.244872e-01
  [24,] 4.864153e-01 8.326783e-08    0 6.756350e-04 1.536129e-01 4.172373e-01 2.131825e-01 1.049005e-05
  [25,] 6.965324e-01 1.106954e-08    0 6.446748e-02 1.440143e-02 5.362100e-01 5.415420e-01 1.118368e-03
  [26,] 1.121220e-05 0.000000e+00    0 2.728881e-04 3.260041e-02 6.753178e-01 6.014079e-01 7.118487e-05
  [27,] 5.988911e-02 1.776357e-15    0 3.015928e-03 9.711348e-01 8.010015e-01 1.602324e-01 1.556010e-06
  [28,] 3.630054e-01 6.382450e-12    0 2.462606e-02 4.313434e-01 5.351660e-01 8.811763e-01 2.687027e-03
  [29,] 1.199643e-05 0.000000e+00    0 6.918974e-03 9.182787e-02 2.385539e-02 2.004551e-01 2.346235e-02
  [30,] 5.795293e-03 2.081002e-12    0 1.616290e-03 4.439937e-02 3.378750e-01 2.703657e-01 6.480598e-06
  [31,] 1.808090e-01 1.493028e-12    0 1.009747e-03 3.048084e-02 1.623884e-01 9.327292e-02 3.094104e-04
  [32,] 4.214146e-01 2.742446e-09    0 1.587920e-03 7.171534e-03 9.428116e-01 9.302789e-02 1.527648e-03
  [33,] 3.099616e-01 9.090506e-13    0 1.622133e-04 6.299662e-02 1.292144e-01 3.501293e-01 5.430902e-05
  [34,] 4.468165e-01 4.790879e-11    0 2.612162e-02 7.401499e-04 9.058883e-03 7.312459e-01 3.337557e-05
  [35,] 2.251964e-01 1.306955e-11    0 7.600381e-02 3.503758e-01 5.944350e-01 1.646405e-01 2.789920e-03
  [36,] 2.330275e-02 2.533529e-11    0 2.499312e-03 1.734786e-01 3.132732e-01 1.696487e-01 1.948515e-06
  [37,] 1.399487e-01 1.332268e-15    0 1.084064e-03 3.606783e-02 9.614286e-01 4.335617e-01 1.229239e-03
  [38,] 1.138837e-03 9.103829e-15    0 6.377101e-08 5.671591e-02 1.312279e-01 1.073511e-01 3.565140e-07
  [39,] 8.155237e-01 3.466827e-11    0 2.774771e-02 6.381821e-02 1.275838e-03 9.342564e-01 1.363845e-03
  [40,] 5.817951e-01 1.440044e-10    0 6.693723e-05 7.260951e-01 2.914834e-01 1.822332e-01 1.980061e-05
  [41,] 7.350572e-03 9.752199e-13    0 2.276193e-06 8.930314e-03 3.423086e-01 3.568448e-01 6.119448e-06
  [42,] 3.959670e-01 1.555694e-07    0 3.055923e-01 1.594098e-01 3.459619e-01 8.667074e-03 2.250017e-03
  [43,] 6.781374e-02 9.785728e-12    0 1.585040e-02 1.904573e-01 4.991255e-01 6.790644e-01 2.838897e-04
  [44,] 2.341034e-04 6.883383e-15    0 2.317337e-04 1.553868e-02 6.220284e-01 3.659158e-02 4.170224e-06
  [45,] 3.959551e-01 1.244338e-12    0 1.268121e-01 2.005608e-01 5.739148e-01 3.526636e-01 1.754357e-01
  [46,] 8.369901e-01 2.545075e-12    0 3.145063e-02 2.103710e-01 2.205902e-01 9.758140e-01 1.880050e-06
  [47,] 2.203237e-03 1.552092e-13    0 2.803801e-05 8.436427e-01 1.652234e-02 2.792656e-01 6.503766e-05
  [48,] 5.541665e-01 8.826051e-12    0 6.620632e-03 1.481622e-02 9.123110e-01 8.987689e-02 1.079721e-04
  [49,] 1.522897e-02 2.308376e-12    0 8.871704e-02 6.723002e-02 3.247493e-01 4.761228e-01 3.862584e-03
  [50,] 1.587664e-01 1.720863e-09    0 2.948994e-01 7.976996e-01 1.619986e-01 3.221556e-01 5.677156e-02
  [51,] 2.895473e-03 9.636736e-14    0 1.546633e-03 1.749263e-02 8.223043e-01 9.422693e-01 1.874483e-03
  [52,] 2.899056e-01 1.738609e-12    0 1.995244e-02 4.221478e-02 4.696797e-01 9.047121e-01 1.194770e-03
  [53,] 8.669432e-01 3.389302e-10    0 2.725775e-04 5.922971e-03 7.925817e-01 5.599803e-03 5.431104e-05
  [54,] 8.055352e-01 5.403522e-11    0 1.998169e-04 9.744522e-01 5.406313e-01 9.863461e-01 1.041598e-02
  [55,] 3.269282e-01 4.440892e-16    0 7.501668e-06 7.616258e-01 9.655825e-02 9.063842e-03 1.139438e-05
  [56,] 1.927369e-01 2.840950e-11    0 1.045500e-02 4.844752e-02 3.672334e-02 8.053982e-01 7.187651e-03
  [57,] 5.036808e-01 5.550748e-08    0 5.338856e-02 1.757210e-02 2.411708e-01 9.838021e-01 3.140784e-03
  [58,] 8.950837e-01 1.347802e-08    0 1.027198e-04 7.933918e-01 3.092366e-01 2.586285e-01 1.010931e-05
  [59,] 8.919217e-01 6.066259e-13    0 1.873946e-03 1.802878e-01 9.636507e-01 4.864838e-01 8.962905e-05
  [60,] 5.173805e-02 2.969180e-12    0 1.585996e-06 6.434626e-02 5.577807e-01 7.822356e-02 6.094331e-08
  [61,] 1.260270e-01 1.721948e-09    0 1.519373e-03 9.913261e-01 6.700045e-01 4.179406e-01 5.038397e-06
  [62,] 4.084268e-02 1.481508e-09    0 4.952100e-04 5.353454e-02 2.681303e-01 2.010016e-01 1.469203e-05
  [63,] 5.944697e-01 3.175874e-09    0 5.649014e-02 4.028525e-01 9.898377e-01 2.401038e-01 3.948093e-04
  [64,] 6.649992e-01 1.502514e-10    0 4.972683e-04 2.184834e-01 8.870688e-01 8.576111e-01 1.459954e-05
  [65,] 4.625907e-03 4.440892e-16    0 8.654182e-05 1.961853e-01 2.408783e-01 4.963610e-01 3.652394e-07
  [66,] 7.395706e-04 2.975398e-14    0 2.064054e-02 1.938710e-01 1.082812e-01 6.636191e-01 9.543239e-02
  [67,] 9.558011e-01 3.886338e-10    0 2.901723e-01 8.735858e-02 2.590602e-01 1.516860e-01 2.194525e-02
  [68,] 5.905355e-02 1.435415e-08    0 3.325367e-05 9.942383e-02 9.352722e-01 4.120713e-01 9.347467e-05
  [69,] 1.470608e-01 3.508305e-14    0 6.285080e-02 3.079651e-01 3.005639e-01 9.329913e-01 2.415326e-04
  [70,] 2.186514e-01 6.815215e-11    0 8.670563e-06 7.001179e-02 7.227611e-01 2.136635e-01 1.991955e-05
  [71,] 1.154389e-02 5.999747e-10    0 2.126314e-03 6.448679e-01 5.721980e-02 7.443651e-01 1.746836e-04
  [72,] 1.468196e-05 1.554312e-15    0 1.582649e-05 9.117342e-01 1.706014e-01 1.343455e-01 2.544622e-06
  [73,] 2.853933e-01 1.171258e-08    0 1.379107e-01 3.158252e-01 7.168173e-01 3.010702e-01 8.537499e-04
  [74,] 5.167982e-03 4.440892e-15    0 8.989911e-04 6.424938e-01 3.084381e-01 9.255102e-01 5.662403e-05
  [75,] 2.410046e-01 1.734179e-10    0 3.612088e-02 3.303811e-01 4.849969e-02 8.255677e-01 2.751631e-03
  [76,] 4.801297e-02 1.511562e-08    0 7.797826e-02 1.698645e-03 4.970612e-01 4.881584e-01 3.598886e-04
  [77,] 1.891780e-01 2.382383e-08    0 6.161521e-02 5.291695e-01 8.562284e-01 7.093379e-01 3.068714e-03
  [78,] 1.601397e-02 3.090861e-13    0 2.988338e-04 3.920013e-01 5.161178e-01 2.289539e-01 4.479372e-05
  [79,] 4.059570e-01 7.307843e-11    0 5.237436e-04 1.237508e-02 7.767280e-01 5.599006e-01 4.938808e-06
  [80,] 5.980807e-01 2.889632e-09    0 3.729232e-04 3.511538e-03 4.308173e-02 1.431368e-01 2.517688e-04
  [81,] 7.999050e-01 2.877698e-13    0 2.385679e-01 6.992701e-02 5.402340e-01 4.724704e-01 1.407468e-04
  [82,] 2.497837e-01 1.952882e-12    0 2.769819e-01 1.626025e-03 8.427215e-01 9.431115e-02 4.713369e-03
  [83,] 8.942763e-02 3.264056e-14    0 5.825308e-04 3.255284e-01 6.918017e-03 4.405532e-01 1.412815e-09
